0.725,0.679,0.29665,0.0,0.0,1.0,0.0,1.0,0.0,0,0,4,1,1
0.725,0.678,0.29665,0.0,0.0,1.0,0.0,1.0,0.0,1,1,3,0,1
0.71,0.614,0.29666,0.0,0.0,1.0,0.0,1.0,0.0,0,1,3,1,1
0.723,0.7,0.29666,1.0,0.0,0.0,0.0,1.0,0.0,0,0,3,1,1
0.726,0.519,0.29666,0.0,1.0,0.0,0.0,0.0,1.0,0,0,2,1,1
0.725,0.68,0.29666,0.0,0.0,1.0,0.0,1.0,0.0,0,0,3,1,1
0.719,0.701,0.29666,0.0,0.0,1.0,0.0,1.0,0.0,0,0,3,1,1
0.722,0.7,0.29666,1.0,0.0,0.0,0.0,0.0,1.0,0,0,3,1,1
0.723,0.7,0.29666,1.0,0.0,0.0,0.0,1.0,0.0,0,0,3,1,1
0.725,0.679,0.29666,0.0,0.0,1.0,0.0,1.0,0.0,0,1,3,1,1
0.725,0.678,0.29666,0.0,0.0,1.0,0.0,1.0,0.0,1,1,3,0,1
0.733,0.686,0.29666,1.0,0.0,0.0,0.0,0.0,1.0,0,0,3,1,1
0.709,0.617,0.29667,1.0,0.0,0.0,0.0,0.0,1.0,0,0,3,1,1
0.725,0.679,0.29667,0.0,0.0,1.0,0.0,1.0,0.0,0,0,3,1,1
0.723,0.701,0.29667,1.0,0.0,0.0,0.0,1.0,0.0,0,1,3,1,1
0.719,0.662,0.29668,0.0,0.0,1.0,0.0,1.0,0.0,0,1,3,1,1
0.723,0.7,0.29668,0.0,0.0,1.0,0.0,1.0,0.0,0,1,3,1,1
0.708,0.591,0.29668,1.0,0.0,0.0,0.0,0.0,1.0,0,0,2,1,1
0.71,0.614,0.29668,0.0,0.0,1.0,0.0,0.0,1.0,0,0,3,1,1
0.723,0.675,0.29668,1.0,0.0,0.0,0.0,1.0,0.0,0,0,3,1,1
0.723,0.683,0.29669,0.0,0.0,1.0,0.0,0.0,1.0,0,0,3,1,1
0.709,0.617,0.29669,1.0,0.0,0.0,0.0,0.0,1.0,0,0,3,1,1
0.726,0.668,0.29669,0.0,0.0,1.0,0.0,0.0,1.0,0,0,4,1,1
0.727,0.697,0.2967,0.0,0.0,1.0,0.0,0.0,1.0,0,0,3,1,1
0.723,0.701,0.2967,1.0,0.0,0.0,0.0,1.0,0.0,0,1,3,1,1
0.722,0.701,0.29671,0.0,0.0,1.0,0.0,1.0,0.0,0,0,3,1,1
0.709,0.609,0.29671,1.0,0.0,0.0,0.0,0.0,1.0,0,0,2,1,1
0.708,0.603,0.29672,0.0,0.0,1.0,0.0,0.0,1.0,0,0,3,1,1
0.725,0.677,0.29675,0.0,0.0,1.0,0.0,1.0,0.0,0,1,3,1,1
0.708,0.58,0.29678,1.0,0.0,0.0,0.0,1.0,0.0,0,0,3,1,1
0.725,0.678,0.29679,0.0,0.0,1.0,0.0,1.0,0.0,0,0,3,1,1
0.723,0.7,0.29681,0.0,0.0,1.0,0.0,1.0,0.0,0,1,3,1,1
0.708,0.603,0.29684,0.0,0.0,1.0,0.0,1.0,0.0,0,0,3,1,1
0.708,0.603,0.29684,0.0,0.0,1.0,0.0,0.0,1.0,0,0,3,1,1
0.725,0.677,0.29687,0.0,0.0,1.0,0.0,1.0,0.0,0,1,3,1,1
0.724,0.52,0.29692,0.0,1.0,0.0,0.0,1.0,0.0,0,0,3,1,1
0.726,0.519,0.29692,0.0,1.0,0.0,0.0,1.0,0.0,0,0,3,1,1
0.726,0.519,0.29696,0.0,1.0,0.0,0.0,1.0,0.0,0,0,3,1,1
0.726,0.519,0.29696,0.0,1.0,0.0,0.0,1.0,0.0,0,0,3,1,1
0.726,0.521,0.29699,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3,1,1
0.723,0.7,0.29703,0.0,0.0,1.0,0.0,1.0,0.0,0,1,3,1,1
0.723,0.7,0.29703,0.0,0.0,1.0,0.0,0.0,1.0,0,1,3,1,1
0.725,0.677,0.29704,0.0,0.0,1.0,0.0,1.0,0.0,0,1,3,1,1
0.723,0.7,0.29704,0.0,0.0,1.0,0.0,1.0,0.0,0,1,3,1,1
0.723,0.7,0.29705,0.0,0.0,1.0,0.0,1.0,0.0,0,1,3,1,1
0.719,0.619,0.29705,0.0,0.0,1.0,0.0,1.0,0.0,0,0,3,1,1
0.709,0.582,0.29711,1.0,0.0,0.0,0.0,1.0,0.0,0,0,3,1,1
0.723,0.7,0.29714,1.0,0.0,0.0,0.0,1.0,0.0,0,1,3,1,1
0.723,0.7,0.29714,1.0,0.0,0.0,0.0,1.0,0.0,0,1,3,1,1
0.723,0.7,0.29716,0.0,0.0,1.0,0.0,1.0,0.0,0,1,3,1,1
0.725,0.52,0.29729,0.0,1.0,0.0,0.0,1.0,0.0,0,0,3,1,1
0.725,0.678,0.29733,0.0,0.0,1.0,0.0,1.0,0.0,1,1,4,0,0
0.723,0.7,0.29739,0.0,0.0,1.0,0.0,1.0,0.0,0,1,3,1,1
0.725,0.677,0.29744,0.0,0.0,1.0,0.0,1.0,0.0,0,0,3,1,1
0.709,0.601,0.29744,1.0,0.0,0.0,0.0,0.0,1.0,0,0,3,1,1
0.725,0.68,0.29746,0.0,0.0,1.0,0.0,0.0,1.0,0,1,3,1,1
0.723,0.7,0.29747,0.0,0.0,1.0,0.0,1.0,0.0,0,1,3,1,1
0.723,0.7,0.29747,0.0,0.0,1.0,0.0,1.0,0.0,0,1,3,1,1
0.723,0.7,0.29747,0.0,0.0,1.0,0.0,0.0,1.0,0,1,3,1,1
0.719,0.661,0.29751,0.0,0.0,1.0,0.0,0.0,1.0,0,0,3,1,1
0.725,0.68,0.29751,0.0,0.0,1.0,0.0,1.0,0.0,0,1,3,1,1
0.727,0.697,0.29751,0.0,0.0,1.0,0.0,0.0,1.0,0,0,3,1,1
0.723,0.7,0.29752,0.0,0.0,1.0,0.0,1.0,0.0,0,1,3,1,1
0.723,0.7,0.29752,0.0,0.0,1.0,0.0,1.0,0.0,0,1,3,1,1
0.725,0.679,0.29755,0.0,0.0,1.0,0.0,1.0,0.0,0,1,3,1,1
0.725,0.519,0.29762,0.0,1.0,0.0,0.0,1.0,0.0,0,1,2,1,1
0.726,0.521,0.29768,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3,1,1
0.725,0.677,0.29774,0.0,0.0,1.0,0.0,1.0,0.0,0,0,3,1,1
0.709,0.584,0.29778,1.0,0.0,0.0,0.0,1.0,0.0,0,0,3,1,1
0.725,0.677,0.29779,0.0,0.0,1.0,0.0,1.0,0.0,0,0,3,1,1
0.729,0.639,0.2978,1.0,0.0,0.0,0.0,1.0,0.0,0,1,3,1,1
0.725,0.677,0.29781,0.0,0.0,1.0,0.0,1.0,0.0,0,0,3,1,1
0.715,0.657,0.29782,0.0,0.0,1.0,0.0,1.0,0.0,0,0,3,1,1
0.719,0.654,0.29782,0.0,0.0,1.0,0.0,1.0,0.0,1,1,3,0,1
0.725,0.678,0.29782,0.0,0.0,1.0,0.0,0.0,1.0,0,0,3,1,1
0.725,0.677,0.29782,0.0,0.0,1.0,0.0,1.0,0.0,0,0,3,1,1
0.726,0.519,0.29782,0.0,1.0,0.0,0.0,1.0,0.0,0,1,3,1,1
0.725,0.677,0.29787,0.0,0.0,1.0,0.0,1.0,0.0,0,0,3,1,1
0.725,0.677,0.29787,0.0,0.0,1.0,0.0,1.0,0.0,0,0,3,1,1
0.71,0.615,0.29792,0.0,0.0,1.0,0.0,1.0,0.0,0,0,3,1,1
0.709,0.583,0.29824,1.0,0.0,0.0,0.0,1.0,0.0,0,0,3,1,1
0.726,0.519,0.29827,0.0,1.0,0.0,0.0,1.0,0.0,0,0,3,1,1
0.71,0.615,0.29828,0.0,0.0,1.0,0.0,1.0,0.0,0,1,3,1,0
0.735,0.518,0.2983,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3,1,1
0.725,0.677,0.2983,0.0,0.0,1.0,0.0,1.0,0.0,0,0,3,1,1
0.726,0.519,0.29831,0.0,0.0,1.0,0.0,0.0,1.0,1,0,3,0,1
0.726,0.519,0.29831,0.0,1.0,0.0,0.0,1.0,0.0,0,0,3,1,1
0.729,0.639,0.29833,1.0,0.0,0.0,0.0,1.0,0.0,1,0,3,0,1
0.731,0.603,0.29833,0.0,0.0,1.0,0.0,1.0,0.0,1,0,3,0,1
0.725,0.679,0.29834,0.0,0.0,1.0,0.0,1.0,0.0,0,1,3,1,1
0.765,0.618,0.29835,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3,1,1
0.725,0.679,0.29836,0.0,0.0,1.0,0.0,1.0,0.0,0,1,3,1,1
0.726,0.519,0.29836,0.0,1.0,0.0,0.0,1.0,0.0,0,0,3,1,1
0.709,0.615,0.29837,0.0,0.0,1.0,0.0,1.0,0.0,0,0,3,1,1
0.723,0.7,0.29837,0.0,0.0,1.0,0.0,1.0,0.0,0,1,3,1,1
0.723,0.7,0.29837,0.0,0.0,1.0,0.0,1.0,0.0,0,1,3,1,1
0.71,0.615,0.29838,0.0,0.0,1.0,0.0,1.0,0.0,0,0,3,1,1
0.723,0.7,0.29838,0.0,0.0,1.0,0.0,0.0,1.0,0,1,3,1,1
0.723,0.675,0.29841,1.0,0.0,0.0,0.0,0.0,1.0,0,0,3,1,1
0.725,0.678,0.29842,0.0,0.0,1.0,0.0,1.0,0.0,0,0,3,1,1
0.725,0.678,0.29844,0.0,0.0,1.0,0.0,1.0,0.0,0,0,3,1,1
0.725,0.678,0.29854,0.0,0.0,1.0,0.0,1.0,0.0,0,0,3,1,1
0.723,0.677,0.29856,0.0,0.0,1.0,0.0,1.0,0.0,0,0,3,1,1
0.709,0.581,0.29862,1.0,0.0,0.0,0.0,1.0,0.0,0,0,3,1,1
0.725,0.678,0.29865,0.0,0.0,1.0,0.0,1.0,0.0,0,0,3,1,1
0.725,0.678,0.29865,0.0,0.0,1.0,0.0,0.0,1.0,0,0,3,1,1
0.725,0.678,0.29866,0.0,0.0,1.0,0.0,1.0,0.0,0,0,3,1,1
0.725,0.678,0.29867,0.0,0.0,1.0,0.0,1.0,0.0,0,0,3,1,1
0.725,0.678,0.29868,0.0,0.0,1.0,0.0,1.0,0.0,0,0,3,1,1
0.725,0.678,0.29869,0.0,0.0,1.0,0.0,1.0,0.0,0,0,3,1,1
0.725,0.678,0.29872,0.0,0.0,1.0,0.0,1.0,0.0,0,0,3,1,1
0.725,0.678,0.29872,0.0,0.0,1.0,0.0,1.0,0.0,0,0,3,1,1
0.725,0.678,0.29872,0.0,0.0,1.0,0.0,0.0,1.0,0,0,3,1,1
0.726,0.518,0.29873,0.0,1.0,0.0,0.0,0.0,1.0,0,1,3,1,1
0.726,0.518,0.29873,0.0,1.0,0.0,0.0,0.0,1.0,0,1,3,1,1
0.725,0.678,0.29874,0.0,0.0,1.0,0.0,1.0,0.0,0,0,3,1,1
0.725,0.678,0.29874,0.0,0.0,1.0,0.0,1.0,0.0,0,0,3,1,1
0.726,0.519,0.29875,0.0,1.0,0.0,0.0,1.0,0.0,0,0,3,1,1
0.709,0.584,0.29877,1.0,0.0,0.0,0.0,1.0,0.0,0,0,3,1,1
0.712,0.576,0.29882,0.0,1.0,0.0,0.0,1.0,0.0,0,1,3,1,1
0.726,0.519,0.29885,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3,1,1
0.726,0.52,0.29889,0.0,1.0,0.0,0.0,1.0,0.0,0,1,3,1,1
0.726,0.519,0.29899,0.0,1.0,0.0,0.0,1.0,0.0,1,1,4,0,1
0.726,0.519,0.29902,0.0,1.0,0.0,0.0,1.0,0.0,0,0,3,1,1
0.735,0.519,0.29912,0.0,1.0,0.0,0.0,1.0,0.0,0,1,3,1,1
0.708,0.603,0.29916,0.0,0.0,1.0,0.0,1.0,0.0,0,0,3,1,1
0.725,0.677,0.29916,0.0,0.0,1.0,0.0,1.0,0.0,0,1,3,1,1
0.726,0.518,0.29919,0.0,1.0,0.0,0.0,1.0,0.0,0,0,3,1,1
0.709,0.581,0.29922,1.0,0.0,0.0,0.0,1.0,0.0,0,1,3,1,1
0.726,0.52,0.29939,0.0,1.0,0.0,0.0,1.0,0.0,0,1,3,1,1
0.723,0.677,0.29944,0.0,0.0,1.0,0.0,1.0,0.0,0,1,3,1,0
0.726,0.518,0.29946,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3,1,1
0.731,0.603,0.29956,0.0,0.0,1.0,0.0,0.0,1.0,0,0,3,1,1
0.728,0.698,0.2996,0.0,0.0,1.0,0.0,0.0,1.0,0,1,3,1,1
0.725,0.679,0.29969,0.0,0.0,1.0,0.0,1.0,0.0,0,0,3,1,1
0.708,0.581,0.29972,1.0,0.0,0.0,0.0,1.0,0.0,0,1,3,1,1
0.725,0.677,0.2998,0.0,0.0,1.0,0.0,1.0,0.0,0,0,3,1,1
0.723,0.677,0.29986,0.0,0.0,1.0,0.0,1.0,0.0,0,0,3,1,0
0.725,0.678,0.29986,0.0,0.0,1.0,0.0,1.0,0.0,1,1,3,0,1
0.719,0.661,0.29996,0.0,0.0,1.0,0.0,0.0,1.0,0,1,3,1,1
0.724,0.682,0.29996,1.0,0.0,0.0,0.0,0.0,1.0,0,0,3,1,1
0.725,0.677,0.29999,0.0,0.0,1.0,0.0,1.0,0.0,0,1,3,1,1
0.708,0.582,0.30001,1.0,0.0,0.0,0.0,1.0,0.0,0,1,3,1,1
0.708,0.582,0.30001,0.0,1.0,0.0,0.0,1.0,0.0,0,1,3,1,1
0.725,0.679,0.30001,0.0,0.0,1.0,0.0,0.0,1.0,0,0,3,1,1
0.725,0.679,0.30004,0.0,0.0,1.0,0.0,0.0,1.0,0,0,3,1,1
0.722,0.513,0.30005,0.0,0.0,1.0,0.0,0.0,1.0,1,1,3,0,1
0.719,0.662,0.30005,0.0,0.0,1.0,0.0,0.0,1.0,0,0,3,1,1
0.724,0.682,0.30005,1.0,0.0,0.0,0.0,0.0,1.0,0,0,3,1,1
0.726,0.52,0.3002,0.0,1.0,0.0,0.0,1.0,0.0,0,0,3,1,1
0.725,0.68,0.30025,0.0,0.0,1.0,0.0,0.0,1.0,0,0,2,1,1
0.726,0.519,0.30031,0.0,1.0,0.0,0.0,1.0,0.0,0,0,3,1,1
0.725,0.677,0.30031,0.0,0.0,1.0,0.0,1.0,0.0,0,0,3,1,1
0.725,0.68,0.30036,0.0,0.0,1.0,0.0,1.0,0.0,0,1,3,1,1
0.725,0.68,0.30038,0.0,0.0,1.0,0.0,0.0,1.0,0,0,3,1,1
0.708,0.603,0.30052,0.0,0.0,1.0,0.0,1.0,0.0,0,0,3,1,1
0.765,0.618,0.30052,0.0,1.0,0.0,0.0,1.0,0.0,0,0,4,1,1
0.712,0.576,0.30058,0.0,1.0,0.0,0.0,1.0,0.0,0,0,3,1,1
0.718,0.664,0.3006,0.0,0.0,1.0,0.0,1.0,0.0,0,0,3,1,1
0.725,0.677,0.30068,0.0,0.0,1.0,0.0,0.0,1.0,0,0,3,1,1
0.726,0.52,0.30072,0.0,1.0,0.0,0.0,1.0,0.0,0,0,3,1,1
0.765,0.617,0.30082,0.0,1.0,0.0,0.0,1.0,0.0,1,0,3,0,1
0.709,0.581,0.30084,1.0,0.0,0.0,0.0,1.0,0.0,0,1,3,1,1
0.723,0.677,0.30085,0.0,0.0,1.0,0.0,1.0,0.0,0,1,3,1,0
0.725,0.68,0.30085,0.0,0.0,1.0,0.0,0.0,1.0,0,1,3,1,1
0.74,0.604,0.30085,0.0,0.0,1.0,1.0,0.0,0.0,0,0,3,1,0
0.726,0.52,0.30086,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3,1,1
0.709,0.581,0.30088,0.0,1.0,0.0,0.0,1.0,0.0,0,0,3,1,1
0.719,0.662,0.30088,0.0,0.0,1.0,0.0,0.0,1.0,0,0,3,1,1
0.725,0.68,0.30091,0.0,0.0,1.0,0.0,0.0,1.0,0,0,3,1,1
0.715,0.559,0.30093,0.0,0.0,1.0,0.0,0.0,1.0,0,1,3,1,1
0.723,0.7,0.30098,1.0,0.0,0.0,0.0,1.0,0.0,0,1,3,1,1
0.725,0.52,0.30105,0.0,1.0,0.0,0.0,1.0,0.0,0,0,3,1,1
0.726,0.519,0.30105,0.0,1.0,0.0,0.0,1.0,0.0,0,0,3,1,1
0.725,0.68,0.30109,0.0,0.0,1.0,0.0,0.0,1.0,1,0,3,0,1
0.726,0.52,0.30109,0.0,1.0,0.0,0.0,1.0,0.0,1,1,3,0,1
0.765,0.617,0.30113,0.0,1.0,0.0,0.0,1.0,0.0,0,0,3,1,1
0.723,0.677,0.30119,0.0,0.0,1.0,0.0,1.0,0.0,0,0,3,1,1
0.709,0.614,0.30122,0.0,0.0,1.0,0.0,0.0,1.0,0,1,3,1,1
0.719,0.661,0.30123,0.0,0.0,1.0,0.0,1.0,0.0,0,1,3,1,1
0.708,0.581,0.30123,0.0,1.0,0.0,0.0,1.0,0.0,0,0,3,1,1
0.729,0.639,0.30123,1.0,0.0,0.0,0.0,1.0,0.0,0,0,3,1,1
0.708,0.582,0.30126,1.0,0.0,0.0,0.0,1.0,0.0,0,1,3,1,1
0.71,0.615,0.30126,0.0,0.0,1.0,0.0,1.0,0.0,0,0,3,1,1
0.712,0.576,0.30129,0.0,1.0,0.0,0.0,1.0,0.0,0,0,3,1,1
0.726,0.519,0.30129,0.0,1.0,0.0,0.0,1.0,0.0,0,0,3,1,1
0.765,0.617,0.30133,0.0,1.0,0.0,0.0,1.0,0.0,0,0,3,1,1
0.708,0.603,0.30137,0.0,0.0,1.0,0.0,1.0,0.0,0,0,3,1,1
0.765,0.618,0.30137,0.0,1.0,0.0,0.0,1.0,0.0,1,0,3,0,1
0.726,0.519,0.30137,0.0,1.0,0.0,0.0,1.0,0.0,0,0,4,1,1
0.726,0.519,0.30138,0.0,1.0,0.0,0.0,1.0,0.0,1,0,3,0,1
0.765,0.618,0.30155,0.0,1.0,0.0,0.0,1.0,0.0,0,0,2,1,1
0.718,0.707,0.30162,0.0,0.0,1.0,0.0,1.0,0.0,0,1,3,1,1
0.712,0.576,0.30164,0.0,1.0,0.0,0.0,1.0,0.0,0,0,3,1,1
0.726,0.52,0.30169,0.0,1.0,0.0,0.0,0.0,1.0,1,1,3,0,1
0.726,0.52,0.30169,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3,1,1
0.731,0.592,0.30169,0.0,1.0,0.0,0.0,1.0,0.0,0,0,3,1,1
0.725,0.519,0.3017,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3,1,1
0.712,0.576,0.3017,0.0,1.0,0.0,0.0,1.0,0.0,0,0,3,1,1
0.709,0.581,0.30172,0.0,1.0,0.0,0.0,1.0,0.0,0,0,3,1,1
0.718,0.707,0.30172,0.0,0.0,1.0,0.0,1.0,0.0,0,1,3,1,1
0.731,0.592,0.30172,0.0,1.0,0.0,0.0,1.0,0.0,0,0,3,1,1
0.712,0.576,0.30172,0.0,1.0,0.0,0.0,1.0,0.0,0,0,3,1,1
0.731,0.592,0.30172,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3,1,1
0.723,0.701,0.30173,0.0,0.0,1.0,0.0,1.0,0.0,0,0,3,1,1
0.726,0.518,0.30174,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3,1,1
0.71,0.615,0.30174,0.0,0.0,1.0,0.0,0.0,1.0,0,0,3,1,1
0.718,0.707,0.30174,0.0,0.0,1.0,0.0,1.0,0.0,0,1,3,1,1
0.723,0.701,0.30175,0.0,0.0,1.0,0.0,1.0,0.0,0,0,3,1,1
0.723,0.701,0.30175,0.0,0.0,1.0,0.0,1.0,0.0,0,0,3,1,1
0.726,0.52,0.30184,0.0,1.0,0.0,0.0,1.0,0.0,0,1,3,1,1
0.708,0.582,0.30187,1.0,0.0,0.0,0.0,1.0,0.0,0,1,3,1,1
0.722,0.701,0.30187,1.0,0.0,0.0,0.0,1.0,0.0,0,0,3,1,1
0.726,0.519,0.30189,0.0,1.0,0.0,0.0,1.0,0.0,0,0,3,1,1
0.722,0.7,0.30201,1.0,0.0,0.0,1.0,0.0,0.0,1,1,4,0,0
0.73,0.669,0.30206,0.0,0.0,1.0,0.0,1.0,0.0,0,1,3,1,1
0.756,0.595,0.30207,0.0,0.0,1.0,0.0,1.0,0.0,1,0,4,0,1
0.725,0.678,0.30219,0.0,0.0,1.0,0.0,1.0,0.0,1,1,3,0,1
0.725,0.678,0.30219,0.0,0.0,1.0,0.0,1.0,0.0,1,1,3,0,1
0.726,0.519,0.3022,0.0,1.0,0.0,0.0,1.0,0.0,0,0,3,1,1
0.756,0.595,0.30221,0.0,0.0,1.0,0.0,1.0,0.0,1,1,3,0,1
0.723,0.7,0.30223,0.0,0.0,1.0,0.0,1.0,0.0,0,1,3,1,1
0.711,0.638,0.30224,1.0,0.0,0.0,0.0,0.0,1.0,0,0,3,1,1
0.756,0.595,0.30227,0.0,0.0,1.0,0.0,1.0,0.0,1,0,3,0,1
0.723,0.7,0.30233,0.0,0.0,1.0,0.0,1.0,0.0,0,1,3,1,1
0.722,0.7,0.30236,1.0,0.0,0.0,0.0,1.0,0.0,0,1,3,1,1
0.723,0.7,0.30237,0.0,0.0,1.0,0.0,1.0,0.0,0,1,3,1,1
0.724,0.677,0.30238,0.0,0.0,1.0,0.0,1.0,0.0,0,0,3,1,0
0.725,0.679,0.30238,0.0,0.0,1.0,0.0,1.0,0.0,0,0,3,1,1
0.725,0.68,0.30239,0.0,0.0,1.0,0.0,1.0,0.0,0,1,3,1,1
0.725,0.679,0.3024,0.0,0.0,1.0,0.0,1.0,0.0,0,1,3,1,1
0.738,0.661,0.30241,0.0,0.0,1.0,0.0,1.0,0.0,1,1,3,0,0
0.738,0.661,0.30241,0.0,0.0,1.0,0.0,1.0,0.0,1,1,3,0,1
0.723,0.7,0.30243,0.0,0.0,1.0,0.0,1.0,0.0,0,1,3,1,1
0.726,0.519,0.30243,0.0,1.0,0.0,0.0,1.0,0.0,1,1,3,0,1
0.723,0.7,0.30244,0.0,0.0,1.0,0.0,1.0,0.0,0,1,3,1,1
0.723,0.7,0.30252,0.0,0.0,1.0,0.0,1.0,0.0,0,1,3,1,1
0.723,0.601,0.30254,0.0,0.0,1.0,0.0,1.0,0.0,1,1,3,0,1
0.747,0.568,0.30254,0.0,0.0,1.0,0.0,1.0,0.0,0,0,3,1,1
0.723,0.7,0.30254,0.0,0.0,1.0,0.0,1.0,0.0,0,1,3,1,1
0.729,0.566,0.30254,1.0,0.0,0.0,0.0,0.0,1.0,0,0,4,1,1
0.722,0.7,0.30256,1.0,0.0,0.0,0.0,1.0,0.0,0,1,3,1,1
0.722,0.7,0.30256,1.0,0.0,0.0,0.0,1.0,0.0,0,1,3,1,1
0.722,0.7,0.30256,1.0,0.0,0.0,0.0,0.0,1.0,0,1,3,1,1
0.725,0.677,0.30256,0.0,0.0,1.0,0.0,1.0,0.0,0,0,3,1,1
0.722,0.7,0.30258,1.0,0.0,0.0,0.0,1.0,0.0,0,1,3,1,1
0.723,0.7,0.30258,0.0,0.0,1.0,0.0,1.0,0.0,1,1,3,0,1
0.722,0.7,0.30258,1.0,0.0,0.0,0.0,1.0,0.0,0,1,3,1,1
0.726,0.518,0.30271,0.0,1.0,0.0,0.0,0.0,1.0,0,0,3,1,1
0.725,0.68,0.30275,0.0,0.0,1.0,0.0,0.0,1.0,0,0,3,1,1
0.721,0.488,0.30275,0.0,0.0,1.0,0.0,1.0,0.0,0,0,3,1,1
0.719,0.662,0.30277,0.0,0.0,1.0,0.0,1.0,0.0,0,1,3,1,1
0.719,0.662,0.30278,0.0,0.0,1.0,0.0,0.0,1.0,0,0,3,1,1
0.725,0.677,0.30279,0.0,0.0,1.0,0.0,1.0,0.0,0,0,3,1,1
0.723,0.677,0.30289,0.0,0.0,1.0,0.0,1.0,0.0,0,0,3,1,0
0.708,0.602,0.3029,0.0,0.0,1.0,0.0,1.0,0.0,0,1,3,1,1
0.725,0.677,0.30304,0.0,0.0,1.0,0.0,1.0,0.0,0,0,3,1,1
0.726,0.519,0.30305,0.0,1.0,0.0,0.0,1.0,0.0,0,0,3,1,1
0.711,0.638,0.30306,1.0,0.0,0.0,0.0,0.0,1.0,0,0,3,1,1
0.724,0.677,0.30308,0.0,0.0,1.0,0.0,1.0,0.0,0,0,3,1,0
0.726,0.52,0.30309,0.0,1.0,0.0,0.0,1.0,0.0,1,1,3,0,0
0.725,0.677,0.3031,0.0,0.0,1.0,0.0,1.0,0.0,0,0,3,1,1
0.723,0.677,0.30311,0.0,0.0,1.0,0.0,1.0,0.0,0,1,3,1,0
0.725,0.677,0.30315,0.0,0.0,1.0,0.0,1.0,0.0,0,0,3,1,1
0.938,0.745,0.30316,0.0,1.0,0.0,0.0,1.0,0.0,0,1,3,1,1
0.725,0.519,0.3032,0.0,1.0,0.0,0.0,1.0,0.0,0,1,3,1,1
0.726,0.519,0.30321,0.0,1.0,0.0,0.0,1.0,0.0,0,1,3,1,1
0.735,0.518,0.30322,0.0,1.0,0.0,0.0,0.0,1.0,0,0,2,1,1
0.758,0.651,0.30324,0.0,0.0,1.0,0.0,1.0,0.0,0,0,3,1,1
0.72,0.619,0.30333,0.0,0.0,1.0,0.0,1.0,0.0,0,1,3,1,1
0.723,0.677,0.30334,0.0,0.0,1.0,0.0,1.0,0.0,0,1,3,1,1
0.72,0.619,0.30336,0.0,0.0,1.0,0.0,1.0,0.0,0,1,3,1,1
0.708,0.581,0.30337,1.0,0.0,0.0,0.0,1.0,0.0,1,1,3,0,1
0.765,0.618,0.3034,0.0,1.0,0.0,0.0,1.0,0.0,0,0,4,1,1
0.715,0.523,0.30342,1.0,0.0,0.0,0.0,0.0,1.0,0,0,3,1,1
0.723,0.683,0.30342,0.0,0.0,1.0,0.0,0.0,1.0,0,0,3,1,1
0.722,0.701,0.30344,1.0,0.0,0.0,0.0,1.0,0.0,0,1,3,1,1
0.708,0.623,0.30345,1.0,0.0,0.0,0.0,0.0,1.0,0,0,3,1,1
0.708,0.603,0.30345,0.0,0.0,1.0,0.0,0.0,1.0,0,0,3,1,1
0.723,0.678,0.30346,0.0,0.0,1.0,0.0,1.0,0.0,0,0,3,1,1
0.723,0.677,0.30346,0.0,0.0,1.0,0.0,1.0,0.0,0,1,3,1,1
0.757,0.62,0.30346,0.0,0.0,1.0,0.0,0.0,1.0,0,0,3,1,1
0.725,0.68,0.30347,0.0,0.0,1.0,0.0,1.0,0.0,0,1,3,1,1
0.726,0.519,0.30356,0.0,1.0,0.0,0.0,1.0,0.0,0,0,3,1,1
0.738,0.661,0.30358,0.0,0.0,1.0,0.0,1.0,0.0,1,1,3,0,1
0.726,0.52,0.30368,0.0,1.0,0.0,0.0,1.0,0.0,0,1,3,1,1
0.765,0.617,0.3037,0.0,1.0,0.0,0.0,1.0,0.0,0,0,2,1,1
0.709,0.581,0.30373,1.0,0.0,0.0,0.0,1.0,0.0,1,1,3,0,1
0.725,0.68,0.30374,0.0,0.0,1.0,0.0,1.0,0.0,0,1,3,1,1
0.701,0.615,0.30375,0.0,0.0,1.0,0.0,0.0,1.0,0,0,3,1,1
0.708,0.581,0.30387,1.0,0.0,0.0,0.0,1.0,0.0,1,1,4,0,1
0.723,0.499,0.3039,0.0,0.0,1.0,0.0,0.0,1.0,0,0,3,1,1
0.765,0.617,0.30394,0.0,1.0,0.0,0.0,0.0,1.0,1,0,3,0,1
0.725,0.677,0.304,0.0,0.0,1.0,0.0,1.0,0.0,0,1,3,1,1
0.738,0.661,0.30404,0.0,0.0,1.0,0.0,1.0,0.0,1,1,2,0,1
0.725,0.677,0.30407,0.0,0.0,1.0,0.0,1.0,0.0,0,1,3,1,1
0.726,0.52,0.3041,0.0,1.0,0.0,0.0,0.0,1.0,0,1,3,1,1
