0.364,0.127,0.7,0.0,0.13,0.004,high,single,2,no,no,no,cellular,semester-2
0.351,0.166,0.7,0.0,0.163,0.007,mid,married,2,no,no,no,cellular,semester-2
0.247,0.082,0.7,0.0,0.115,0.007,low,single,3,no,yes,no,cellular,semester-2
0.688,0.113,0.7,0.0,0.0,0.0,low,divorced,2,no,no,no,cellular,semester-2
0.61,0.098,0.733,0.016,0.0,0.0,high,divorced,3,no,no,no,cellular,semester-2
0.117,0.26,0.733,0.0,0.116,0.004,high,single,3,no,no,no,cellular,semester-2
0.338,0.119,0.733,0.0,0.0,0.0,mid,married,2,no,no,no,cellular,semester-2
0.013,0.074,0.767,0.032,0.0,0.0,low,single,2,no,no,no,cellular,semester-2
0.182,0.078,0.767,0.0,0.132,0.007,high,divorced,3,no,yes,no,cellular,semester-2
0.377,0.096,0.767,0.0,0.0,0.0,low,married,2,no,no,no,cellular,semester-2
0.247,0.078,0.8,0.016,0.053,0.004,high,married,3,no,no,no,cellular,semester-2
0.273,0.074,0.8,0.0,0.054,0.025,low,married,2,no,no,no,cellular,semester-2
0.338,0.082,0.8,0.0,0.0,0.0,high,married,3,no,no,no,cellular,semester-2
0.805,0.1,0.8,0.0,0.0,0.0,low,married,1,no,no,no,cellular,semester-2
0.442,0.074,0.8,0.0,0.0,0.0,low,married,2,no,no,no,cellular,semester-2
0.312,0.075,0.8,0.0,0.0,0.0,high,divorced,3,no,no,no,cellular,semester-2
0.325,0.073,0.8,0.016,0.0,0.0,mid,married,2,no,no,no,cellular,semester-2
0.403,0.089,0.8,0.0,0.0,0.0,mid,married,3,no,no,no,cellular,semester-2
0.792,0.081,0.8,0.0,0.11,0.004,low,married,2,no,no,no,cellular,semester-2
0.61,0.083,0.8,0.0,0.058,0.007,low,married,2,no,no,no,cellular,semester-2
0.558,0.073,0.8,0.0,0.0,0.0,low,married,1,no,no,no,cellular,semester-2
0.208,0.096,0.8,0.0,0.0,0.0,low,married,3,no,yes,yes,cellular,semester-2
0.234,0.084,0.8,0.0,0.0,0.0,mid,married,3,no,yes,no,cellular,semester-2
0.766,0.073,0.8,0.0,0.0,0.0,low,divorced,2,no,no,no,cellular,semester-2
0.065,0.114,0.8,0.0,0.132,0.004,mid,single,2,no,no,no,cellular,semester-2
0.026,0.084,0.9,0.016,0.263,0.004,low,single,2,no,no,no,cellular,semester-2
0.558,0.103,0.9,0.016,0.0,0.0,high,married,3,no,no,no,cellular,semester-2
0.13,0.073,0.9,0.016,0.122,0.025,low,single,3,no,no,no,cellular,semester-2
0.481,0.081,0.9,0.032,0.0,0.0,mid,divorced,2,no,no,yes,telephone,semester-2
0.506,0.169,0.9,0.032,0.114,0.011,high,married,3,no,no,no,cellular,semester-2
0.143,0.073,0.933,0.0,0.139,0.004,low,single,3,no,no,no,cellular,semester-2
0.208,0.073,0.933,0.0,0.138,0.004,high,married,3,no,yes,no,telephone,semester-2
0.416,0.073,0.933,0.0,0.139,0.007,mid,divorced,2,no,no,no,cellular,semester-2
0.234,0.083,0.933,0.0,0.275,0.007,low,married,3,no,yes,no,cellular,semester-2
0.091,0.073,0.933,0.0,0.0,0.0,low,single,3,no,no,no,cellular,semester-2
0.299,0.092,0.967,0.0,0.14,0.004,mid,married,2,no,no,no,cellular,semester-2
0.286,0.086,0.967,0.0,0.14,0.004,mid,married,2,no,no,no,cellular,semester-2
0.727,0.112,0.967,0.0,0.0,0.0,low,married,1,no,no,no,cellular,semester-2
0.506,0.073,0.967,0.0,0.0,0.0,high,married,2,no,no,no,cellular,semester-2
0.26,0.088,0.967,0.0,0.0,0.0,mid,single,2,no,no,no,telephone,semester-2
0.351,0.11,0.967,0.0,0.048,0.004,low,married,2,no,no,no,cellular,semester-2
0.455,0.074,0.967,0.0,0.139,0.004,low,married,2,no,no,no,telephone,semester-2
0.857,0.073,0.967,0.016,0.0,0.0,high,married,2,no,no,no,telephone,semester-2
0.221,0.078,0.0,0.016,0.14,0.004,high,married,3,no,no,no,cellular,semester-2
0.221,0.092,0.0,0.0,0.058,0.015,high,married,3,no,yes,no,cellular,semester-2
0.494,0.09,0.0,0.0,0.0,0.0,low,divorced,2,no,no,yes,cellular,semester-2
0.104,0.074,0.0,0.0,0.138,0.004,low,single,2,no,no,no,cellular,semester-2
0.299,0.104,0.0,0.0,0.138,0.018,high,divorced,3,no,no,no,cellular,semester-2
0.221,0.091,0.0,0.0,0.0,0.0,mid,divorced,2,no,yes,no,cellular,semester-2
0.273,0.073,0.0,0.0,0.0,0.0,high,married,3,no,no,no,cellular,semester-2
0.234,0.43,0.0,0.0,0.0,0.0,low,married,3,no,no,no,cellular,semester-2
1.0,0.073,0.0,0.0,0.0,0.0,low,married,2,no,no,no,telephone,semester-2
0.234,0.075,0.0,0.0,0.141,0.007,mid,married,3,no,no,no,cellular,semester-2
0.39,0.108,0.0,0.0,0.141,0.007,high,married,3,no,no,no,cellular,semester-2
0.584,0.076,0.0,0.0,0.0,0.0,low,married,1,no,no,no,telephone,semester-2
0.468,0.092,0.0,0.016,0.125,0.004,high,single,3,no,no,no,cellular,semester-2
0.208,0.085,0.0,0.0,0.108,0.004,low,single,2,no,no,no,telephone,semester-2
0.299,0.074,0.0,0.016,0.139,0.015,low,married,2,no,yes,no,cellular,semester-2
0.558,0.084,0.0,0.0,0.0,0.0,high,married,3,no,no,no,cellular,semester-2
0.169,0.095,0.0,0.0,0.0,0.0,mid,single,2,no,no,no,cellular,semester-2
0.532,0.11,0.0,0.081,0.163,0.047,high,married,3,no,yes,no,cellular,semester-2
0.091,0.092,0.0,0.0,0.0,0.0,high,single,3,no,no,no,cellular,semester-2
0.247,0.075,0.0,0.0,0.124,0.007,mid,married,2,no,no,no,cellular,semester-2
0.377,0.075,0.0,0.0,0.0,0.0,high,married,3,no,no,no,cellular,semester-2
0.675,0.217,0.0,0.0,0.0,0.0,low,married,3,no,no,no,telephone,semester-2
0.338,0.086,0.0,0.0,0.164,0.004,mid,married,2,no,yes,no,cellular,semester-2
0.247,0.082,0.0,0.0,0.138,0.004,high,single,3,no,yes,no,cellular,semester-2
0.104,0.128,0.0,0.0,0.0,0.0,low,single,2,no,no,no,cellular,semester-2
0.156,0.078,0.0,0.0,0.0,0.0,low,single,3,no,no,no,cellular,semester-2
0.13,0.134,0.0,0.0,0.133,0.011,high,single,3,no,no,no,cellular,semester-2
0.468,0.086,0.033,0.016,0.109,0.004,high,married,3,no,no,no,cellular,semester-2
0.468,0.148,0.033,0.016,0.138,0.004,high,married,3,no,no,no,cellular,semester-2
0.416,0.076,0.033,0.016,0.0,0.0,mid,married,1,no,no,no,telephone,semester-2
0.273,0.311,0.033,0.0,0.0,0.0,low,married,2,no,no,no,cellular,semester-2
0.234,0.073,0.033,0.016,0.0,0.0,high,married,3,no,no,no,cellular,semester-2
0.104,0.074,0.033,0.016,0.126,0.004,high,single,3,no,no,no,cellular,semester-2
0.078,0.11,0.033,0.065,0.22,0.007,low,single,2,no,no,no,cellular,semester-2
0.234,0.073,0.033,0.032,0.0,0.0,low,married,2,no,yes,no,cellular,semester-2
0.558,0.099,0.167,0.0,0.0,0.0,low,married,2,no,no,no,cellular,semester-2
0.208,0.076,0.167,0.0,0.195,0.011,high,single,2,no,yes,no,cellular,semester-2
0.208,0.073,0.167,0.0,0.154,0.004,mid,married,3,no,no,no,cellular,semester-2
0.545,0.719,0.167,0.0,0.0,0.0,low,married,1,no,no,no,cellular,semester-2
0.506,0.077,0.167,0.0,0.471,0.007,low,married,2,no,no,no,cellular,semester-2
0.156,0.074,0.167,0.0,0.0,0.0,mid,single,2,no,no,no,cellular,semester-2
0.545,0.087,0.167,0.0,0.0,0.0,low,married,1,no,no,no,cellular,semester-2
0.104,0.074,0.167,0.0,0.073,0.025,low,single,2,no,no,no,cellular,semester-2
0.078,0.073,0.167,0.0,0.0,0.0,high,single,3,no,no,no,cellular,semester-2
0.273,0.074,0.167,0.0,0.0,0.0,low,married,2,no,no,no,cellular,semester-2
0.156,0.079,0.167,0.016,0.0,0.0,mid,single,3,no,no,no,cellular,semester-2
0.558,0.099,0.167,0.0,0.0,0.0,high,married,3,no,no,no,cellular,semester-2
0.351,0.107,0.167,0.0,0.0,0.0,mid,single,2,no,no,no,cellular,semester-2
0.506,0.081,0.167,0.0,0.047,0.018,high,divorced,2,no,no,no,cellular,semester-2
0.338,0.075,0.167,0.032,0.0,0.0,high,married,2,no,no,no,cellular,semester-2
0.675,0.154,0.167,0.016,0.0,0.0,low,married,1,no,no,no,cellular,semester-2
0.013,0.073,0.167,0.016,0.222,0.004,low,single,2,no,no,no,telephone,semester-2
0.584,0.077,0.2,0.0,0.0,0.0,low,married,2,no,yes,no,cellular,semester-2
0.766,0.074,0.2,0.0,0.0,0.0,low,married,1,no,no,no,telephone,semester-2
0.247,0.078,0.2,0.0,0.569,0.004,mid,married,2,no,yes,no,cellular,semester-2
0.247,0.08,0.2,0.0,0.0,0.0,high,single,2,no,no,no,cellular,semester-2
0.195,0.122,0.2,0.0,0.068,0.011,high,single,3,no,no,no,cellular,semester-2
0.247,0.092,0.2,0.016,0.124,0.015,low,married,2,no,yes,yes,cellular,semester-2
0.143,0.077,0.2,0.0,0.0,0.0,high,single,2,no,no,no,cellular,semester-2
0.091,0.084,0.2,0.0,0.132,0.004,low,single,3,no,no,no,cellular,semester-2
0.156,0.081,0.2,0.0,0.249,0.007,low,single,2,no,no,no,cellular,semester-2
0.584,0.073,0.2,0.016,0.0,0.0,low,married,2,no,no,no,telephone,semester-2
0.169,0.16,0.2,0.016,0.111,0.007,high,single,3,no,no,no,cellular,semester-2
0.143,0.074,0.2,0.016,0.216,0.058,mid,single,3,no,yes,yes,cellular,semester-2
0.675,0.101,0.2,0.0,0.0,0.0,low,divorced,2,no,no,no,telephone,semester-2
0.182,0.075,0.2,0.016,0.0,0.0,low,single,3,no,yes,no,cellular,semester-2
0.558,0.075,0.2,0.0,0.0,0.0,low,married,2,no,no,no,cellular,semester-2
0.494,0.226,0.2,0.0,0.0,0.0,low,married,2,no,no,no,cellular,semester-2
0.468,0.081,0.2,0.0,0.0,0.0,mid,married,2,no,no,no,cellular,semester-2
0.545,0.075,0.2,0.0,0.0,0.0,low,married,2,no,no,no,cellular,semester-2
0.208,0.077,0.233,0.0,0.0,0.0,mid,single,2,no,no,no,cellular,semester-2
0.649,0.095,0.233,0.0,0.0,0.0,low,married,1,no,no,no,cellular,semester-2
0.312,0.073,0.233,0.0,0.0,0.0,low,married,3,no,no,no,cellular,semester-2
0.078,0.09,0.233,0.0,0.107,0.018,mid,single,2,no,yes,no,cellular,semester-2
0.481,0.076,0.233,0.0,0.211,0.004,low,married,2,no,no,no,cellular,semester-2
0.623,0.073,0.233,0.0,0.0,0.0,low,married,2,no,no,no,cellular,semester-2
0.104,0.082,0.233,0.0,0.0,0.0,mid,single,3,no,no,no,cellular,semester-2
0.455,0.073,0.233,0.0,0.0,0.0,low,married,1,no,no,no,cellular,semester-2
0.779,0.073,0.233,0.0,0.0,0.0,low,divorced,2,no,no,no,telephone,semester-2
0.26,0.073,0.233,0.0,0.068,0.004,mid,divorced,2,no,no,no,cellular,semester-2
0.558,0.085,0.233,0.032,0.211,0.004,low,married,3,no,no,no,cellular,semester-2
0.208,0.089,0.233,0.016,0.0,0.0,high,single,3,no,yes,no,cellular,semester-2
0.234,0.115,0.233,0.016,0.202,0.007,mid,married,3,no,yes,no,cellular,semester-2
0.312,0.081,0.233,0.0,0.369,0.004,high,married,2,no,yes,no,cellular,semester-2
0.143,0.105,0.233,0.0,0.0,0.0,low,single,2,no,no,no,cellular,semester-2
0.519,0.078,0.233,0.0,0.108,0.004,low,married,1,no,no,no,telephone,semester-2
0.506,0.075,0.233,0.0,0.0,0.0,low,single,2,no,no,no,cellular,semester-2
0.195,0.089,0.233,0.016,0.211,0.004,high,single,3,no,no,no,cellular,semester-2
0.117,0.104,0.267,0.032,0.212,0.004,low,married,2,no,no,no,cellular,semester-2
0.792,0.074,0.267,0.016,0.0,0.0,low,divorced,1,no,no,no,cellular,semester-2
0.597,0.092,0.367,0.016,0.0,0.0,low,married,1,no,no,no,cellular,semester-2
0.623,0.073,0.367,0.016,0.0,0.0,low,single,3,no,no,no,cellular,semester-2
0.545,0.182,0.367,0.0,0.216,0.004,low,divorced,2,no,no,no,telephone,semester-2
0.182,0.1,0.367,0.0,0.118,0.004,high,single,3,no,yes,no,cellular,semester-2
0.377,0.096,0.367,0.0,0.0,0.0,low,married,2,no,no,no,cellular,semester-2
0.494,0.073,0.367,0.032,0.216,0.004,low,married,2,no,no,no,cellular,semester-2
0.091,0.074,0.367,0.0,0.0,0.0,mid,single,2,no,no,yes,cellular,semester-2
0.039,0.095,0.367,0.0,0.0,0.0,low,single,2,no,no,no,cellular,semester-2
0.844,0.111,0.367,0.0,0.0,0.0,low,married,2,no,no,no,cellular,semester-2
0.844,0.129,0.367,0.0,0.072,0.011,low,married,3,no,no,no,cellular,semester-2
0.714,0.137,0.367,0.0,0.0,0.0,low,divorced,2,no,yes,no,cellular,semester-2
0.494,0.083,0.367,0.032,0.118,0.004,mid,married,1,no,no,no,telephone,semester-2
0.351,0.135,0.367,0.0,0.151,0.004,mid,married,2,no,no,no,cellular,semester-2
0.766,0.082,0.367,0.016,0.0,0.0,low,married,1,no,no,no,telephone,semester-2
0.636,0.086,0.367,0.032,0.0,0.0,low,married,1,no,no,no,telephone,semester-2
0.156,0.088,0.367,0.032,0.114,0.022,mid,single,3,no,no,no,cellular,semester-2
0.481,0.158,0.4,0.0,0.131,0.007,low,married,2,no,no,no,cellular,semester-2
0.169,0.074,0.4,0.0,0.0,0.0,low,married,3,no,yes,yes,cellular,semester-2
0.481,0.078,0.4,0.0,0.078,0.007,high,divorced,2,no,yes,no,cellular,semester-2
0.506,0.108,0.4,0.0,0.0,0.0,low,married,2,no,no,no,cellular,semester-2
0.532,0.073,0.4,0.0,0.249,0.004,low,married,2,no,no,no,cellular,semester-2
0.208,0.073,0.4,0.0,0.0,0.0,low,married,2,no,yes,yes,cellular,semester-2
0.468,0.093,0.4,0.0,0.0,0.0,high,married,3,no,yes,no,cellular,semester-2
0.701,0.113,0.4,0.0,0.0,0.0,mid,married,1,no,no,no,telephone,semester-2
0.364,0.084,0.4,0.0,0.376,0.004,high,divorced,2,no,no,yes,cellular,semester-2
0.636,0.076,0.4,0.016,0.0,0.0,high,divorced,3,no,no,no,cellular,semester-2
0.429,0.092,0.4,0.016,0.0,0.0,high,divorced,3,no,no,no,cellular,semester-2
0.39,0.083,0.4,0.016,0.0,0.0,high,married,3,no,yes,yes,cellular,semester-2
0.273,0.076,0.4,0.0,0.056,0.007,mid,divorced,2,no,no,no,cellular,semester-2
0.169,0.078,0.4,0.0,0.175,0.022,mid,married,2,no,yes,no,cellular,semester-2
0.442,0.103,0.4,0.0,0.0,0.0,high,married,1,no,no,no,cellular,semester-2
0.364,0.073,0.4,0.0,0.0,0.0,mid,married,3,no,no,no,cellular,semester-2
0.299,0.096,0.4,0.0,0.0,0.0,low,single,1,no,no,no,cellular,semester-2
0.13,0.098,0.4,0.0,0.139,0.004,mid,single,2,no,no,no,cellular,semester-2
0.727,0.083,0.4,0.016,0.0,0.0,low,married,3,no,no,no,telephone,semester-2
0.39,0.084,0.4,0.0,0.155,0.004,mid,single,2,no,no,no,cellular,semester-2
0.221,0.097,0.4,0.0,0.21,0.004,high,single,3,no,no,no,cellular,semester-2
0.558,0.073,0.4,0.0,0.21,0.007,mid,divorced,3,no,yes,no,cellular,semester-2
0.351,0.081,0.4,0.016,0.049,0.004,mid,married,2,no,yes,no,cellular,semester-2
0.403,0.075,0.4,0.0,0.079,0.004,low,married,2,no,yes,no,cellular,semester-2
0.325,0.084,0.4,0.016,0.161,0.007,high,married,3,no,no,no,cellular,semester-2
0.571,0.086,0.4,0.0,0.067,0.007,low,married,2,no,no,no,cellular,semester-2
0.221,0.079,0.4,0.016,0.0,0.0,mid,single,3,no,no,no,cellular,semester-2
0.234,0.078,0.4,0.016,0.115,0.018,low,divorced,2,no,no,no,cellular,semester-2
0.844,0.091,0.4,0.032,0.0,0.0,low,single,1,no,no,no,telephone,semester-2
0.117,0.074,0.4,0.016,0.0,0.0,low,married,2,no,no,no,cellular,semester-2
0.571,0.073,0.4,0.032,0.0,0.0,high,married,3,no,no,no,cellular,semester-2
0.753,0.074,0.4,0.0,0.0,0.0,low,married,1,no,no,no,telephone,semester-2
0.182,0.097,0.433,0.0,0.067,0.004,mid,married,3,no,no,no,cellular,semester-2
0.584,0.083,0.433,0.0,0.211,0.004,low,married,1,no,no,no,cellular,semester-2
0.065,0.074,0.433,0.0,0.211,0.004,low,single,2,no,no,no,cellular,semester-2
0.416,0.076,0.433,0.0,0.0,0.0,high,married,1,no,no,no,telephone,semester-2
0.364,0.412,0.433,0.0,0.595,0.004,high,married,3,no,yes,no,cellular,semester-2
0.195,0.085,0.433,0.0,0.0,0.0,high,married,3,no,yes,no,cellular,semester-2
0.26,0.074,0.433,0.0,0.058,0.007,mid,married,3,no,yes,no,cellular,semester-2
0.208,0.074,0.433,0.0,0.099,0.069,mid,single,3,no,yes,yes,cellular,semester-2
0.221,0.083,0.433,0.032,0.21,0.007,mid,married,3,no,yes,yes,cellular,semester-2
0.156,0.12,0.433,0.016,0.0,0.0,mid,single,2,no,no,no,cellular,semester-2
0.545,0.083,0.433,0.016,0.0,0.0,low,married,1,no,no,no,cellular,semester-2
0.351,0.152,0.433,0.0,0.0,0.0,low,married,1,no,yes,no,cellular,semester-2
0.169,0.073,0.433,0.0,0.0,0.0,low,single,3,no,yes,no,cellular,semester-2
0.13,0.087,0.433,0.032,0.0,0.0,mid,single,3,no,no,no,cellular,semester-2
0.571,0.075,0.433,0.016,0.0,0.0,mid,married,1,no,no,no,cellular,semester-2
0.273,0.074,0.433,0.016,0.0,0.0,low,married,3,no,no,no,cellular,semester-2
0.623,0.073,0.433,0.016,0.0,0.0,low,married,1,no,no,no,telephone,semester-2
0.221,0.089,0.433,0.016,0.0,0.0,mid,single,3,no,no,no,cellular,semester-2
0.597,0.092,0.433,0.016,0.0,0.0,low,married,3,no,no,no,cellular,semester-2
0.519,0.111,0.467,0.065,0.283,0.018,mid,married,1,no,no,no,cellular,semester-2
0.156,0.073,0.467,0.0,0.162,0.011,low,married,2,no,no,no,cellular,semester-2
0.571,0.115,0.467,0.0,0.0,0.0,low,married,3,no,yes,no,cellular,semester-2
0.39,0.088,0.467,0.0,0.0,0.0,low,single,1,no,no,no,cellular,semester-2
0.571,0.073,0.467,0.0,0.0,0.0,low,married,1,no,no,no,telephone,semester-2
0.714,0.074,0.467,0.0,0.0,0.0,low,married,1,no,no,no,cellular,semester-2
0.286,0.197,0.467,0.0,0.157,0.029,mid,married,3,no,no,no,cellular,semester-2
0.818,0.073,0.467,0.0,0.0,0.0,low,divorced,1,no,no,no,telephone,semester-2
0.675,0.085,0.467,0.0,0.0,0.0,low,married,2,no,no,no,cellular,semester-2
0.273,0.074,0.467,0.0,0.194,0.018,high,married,3,no,no,no,cellular,semester-2
0.805,0.073,0.467,0.0,0.0,0.0,low,married,2,no,no,no,telephone,semester-2
0.74,0.079,0.467,0.016,0.0,0.0,mid,married,3,no,no,no,cellular,semester-2
0.208,0.073,0.467,0.0,0.08,0.007,low,married,3,no,yes,no,cellular,semester-2
0.377,0.092,0.467,0.0,0.211,0.007,mid,married,2,no,yes,no,cellular,semester-2
0.169,0.077,0.467,0.0,0.0,0.0,mid,married,3,no,no,no,cellular,semester-2
0.532,0.141,0.467,0.0,0.0,0.0,low,divorced,2,no,no,no,cellular,semester-2
0.156,0.078,0.467,0.0,0.122,0.004,high,single,3,no,no,no,cellular,semester-2
0.299,0.108,0.467,0.0,0.0,0.0,high,married,3,no,no,no,cellular,semester-2
0.013,0.074,0.467,0.016,0.112,0.007,low,single,1,no,no,no,cellular,semester-2
0.468,0.085,0.467,0.032,0.212,0.011,mid,married,1,no,no,no,telephone,semester-2
0.39,0.073,0.467,0.016,0.0,0.0,high,divorced,3,no,no,no,cellular,semester-2
0.104,0.08,0.467,0.016,0.0,0.0,low,single,2,no,no,no,cellular,semester-2
0.571,0.087,0.467,0.016,0.212,0.004,low,married,3,no,no,no,cellular,semester-2
0.247,0.091,0.467,0.065,0.0,0.0,mid,married,2,no,yes,yes,cellular,semester-2
0.325,0.096,0.467,0.032,0.211,0.018,mid,married,1,no,yes,no,telephone,semester-2
0.727,0.075,0.467,0.0,0.0,0.0,low,married,1,no,no,no,telephone,semester-2
0.286,0.074,0.467,0.0,0.156,0.004,low,single,3,no,no,no,cellular,semester-2
0.247,0.077,0.5,0.016,0.0,0.0,high,married,3,no,no,no,cellular,semester-2
0.506,0.085,0.5,0.0,0.213,0.007,high,married,3,no,no,no,cellular,semester-2
0.74,0.107,0.5,0.0,0.211,0.004,low,married,2,no,no,no,telephone,semester-2
0.766,0.073,0.5,0.0,0.07,0.004,low,married,3,no,no,no,cellular,semester-2
0.844,0.097,0.5,0.016,0.0,0.0,low,divorced,1,no,no,no,telephone,semester-2
0.169,0.129,0.5,0.016,0.138,0.018,high,married,3,no,no,no,cellular,semester-2
0.558,0.131,0.5,0.016,0.0,0.0,mid,married,1,no,no,no,cellular,semester-2
0.662,0.073,0.5,0.016,0.0,0.0,low,married,2,no,no,no,cellular,semester-2
0.052,0.074,0.5,0.0,0.0,0.0,mid,single,2,no,no,no,cellular,semester-2
0.416,0.077,0.5,0.0,0.211,0.004,high,married,3,no,no,no,cellular,semester-2
0.117,0.081,0.5,0.016,0.0,0.0,high,married,3,no,no,no,cellular,semester-2
0.416,0.106,0.5,0.065,0.0,0.0,low,single,2,no,no,no,cellular,semester-2
0.701,0.099,0.5,0.016,0.278,0.004,low,married,2,no,no,no,cellular,semester-2
0.169,0.078,0.5,0.0,0.146,0.015,low,single,2,no,no,yes,cellular,semester-2
0.429,0.077,0.5,0.0,0.0,0.0,low,married,2,no,yes,yes,cellular,semester-2
0.61,0.077,0.5,0.0,0.21,0.004,low,married,1,no,no,no,cellular,semester-2
0.818,0.073,0.5,0.0,0.0,0.0,low,divorced,2,no,no,no,telephone,semester-2
0.208,0.101,0.5,0.0,0.0,0.0,mid,single,3,no,no,no,cellular,semester-2
0.195,0.15,0.5,0.0,0.067,0.004,high,single,3,no,no,no,cellular,semester-2
0.714,0.078,0.5,0.0,0.067,0.004,low,married,2,no,no,no,telephone,semester-2
0.221,0.079,0.5,0.0,0.0,0.0,low,married,3,no,no,no,cellular,semester-2
0.286,0.093,0.5,0.0,0.17,0.018,mid,married,2,no,no,no,cellular,semester-2
0.247,0.109,0.5,0.0,0.0,0.0,mid,married,2,no,no,no,cellular,semester-2
0.338,0.079,0.5,0.0,0.165,0.011,mid,single,3,no,no,no,cellular,semester-2
0.286,0.094,0.5,0.016,0.0,0.0,mid,married,2,no,no,no,cellular,semester-2
0.351,0.073,0.5,0.0,0.19,0.011,mid,single,2,no,yes,no,cellular,semester-2
0.558,0.073,0.5,0.016,0.0,0.0,high,married,3,no,no,no,cellular,semester-2
0.727,0.11,0.6,0.032,0.0,0.0,low,divorced,2,no,no,no,cellular,semester-2
0.675,0.102,0.6,0.016,0.0,0.0,low,married,2,no,no,no,cellular,semester-2
0.584,0.078,0.6,0.016,0.0,0.0,low,married,2,no,no,no,cellular,semester-2
0.558,0.132,0.6,0.0,0.0,0.0,mid,divorced,2,no,no,no,cellular,semester-2
0.571,0.087,0.6,0.0,0.216,0.007,low,married,1,no,yes,no,cellular,semester-2
0.195,0.073,0.6,0.0,0.0,0.0,mid,single,2,no,no,no,cellular,semester-2
0.377,0.08,0.6,0.0,0.0,0.0,mid,married,2,no,no,no,cellular,semester-2
0.571,0.085,0.6,0.0,0.0,0.0,mid,married,1,no,no,no,cellular,semester-2
0.273,0.088,0.6,0.0,0.0,0.0,high,single,3,no,no,no,cellular,semester-2
0.571,0.088,0.6,0.0,0.0,0.0,high,divorced,3,no,no,no,cellular,semester-2
0.364,0.107,0.6,0.0,0.0,0.0,mid,married,3,no,no,no,cellular,semester-2
0.104,0.083,0.6,0.0,0.0,0.0,high,single,3,no,no,no,cellular,semester-2
0.247,0.075,0.6,0.0,0.0,0.0,high,single,3,no,no,no,cellular,semester-2
0.104,0.076,0.6,0.0,0.0,0.0,mid,single,2,no,no,no,cellular,semester-2
0.805,0.132,0.6,0.0,0.0,0.0,high,married,1,no,no,no,telephone,semester-2
0.156,0.079,0.6,0.0,0.0,0.0,low,single,2,no,no,no,cellular,semester-2
0.701,0.08,0.6,0.0,0.0,0.0,low,married,1,no,no,no,cellular,semester-2
0.364,0.172,0.6,0.032,0.0,0.0,low,single,1,no,no,no,cellular,semester-2
0.377,0.089,0.6,0.016,0.0,0.0,mid,single,2,no,no,no,cellular,semester-2
0.753,0.086,0.6,0.016,0.216,0.011,low,divorced,1,no,no,no,telephone,semester-2
0.532,0.078,0.6,0.016,0.0,0.0,low,married,2,no,no,no,telephone,semester-2
0.156,0.089,0.6,0.0,0.0,0.0,low,married,1,no,no,no,cellular,semester-2
0.494,0.074,0.6,0.0,0.214,0.004,high,single,2,no,no,no,cellular,semester-2
0.156,0.075,0.6,0.0,0.158,0.073,low,single,3,no,no,no,cellular,semester-2
0.468,0.08,0.6,0.032,0.126,0.011,high,married,2,no,yes,yes,telephone,semester-2
0.506,0.073,0.6,0.016,0.0,0.0,mid,married,1,no,no,no,telephone,semester-2
0.13,0.074,0.6,0.016,0.0,0.0,low,married,2,no,yes,no,cellular,semester-2
0.545,0.073,0.6,0.032,0.072,0.011,high,married,2,no,no,no,telephone,semester-2
0.156,0.141,0.6,0.0,0.0,0.0,low,single,3,no,no,no,cellular,semester-2
0.584,0.182,0.633,0.0,0.0,0.0,low,married,1,no,no,no,telephone,semester-2
0.558,0.087,0.633,0.0,0.12,0.011,low,married,2,no,no,no,cellular,semester-2
0.169,0.148,0.633,0.0,0.211,0.004,low,single,2,no,no,no,cellular,semester-2
0.273,0.089,0.633,0.0,0.386,0.004,high,married,3,no,no,no,cellular,semester-2
0.052,0.104,0.633,0.0,0.211,0.011,low,single,1,no,no,no,cellular,semester-2
0.273,0.075,0.633,0.016,0.225,0.007,mid,married,3,no,no,no,cellular,semester-2
0.247,0.073,0.633,0.0,0.297,0.011,high,single,3,no,no,no,cellular,semester-2
0.701,0.085,0.633,0.0,0.0,0.0,low,married,1,no,no,no,telephone,semester-2
0.766,0.089,0.633,0.0,0.0,0.0,low,married,2,no,no,no,telephone,semester-2
0.234,0.077,0.633,0.0,0.0,0.0,mid,married,2,no,no,no,cellular,semester-2
0.325,0.073,0.633,0.0,0.388,0.004,mid,married,2,no,yes,yes,cellular,semester-2
0.61,0.078,0.633,0.0,0.211,0.007,low,married,2,no,yes,no,cellular,semester-2
0.468,0.109,0.633,0.016,0.216,0.007,mid,married,2,no,no,yes,cellular,semester-2
0.182,0.076,0.633,0.016,0.0,0.0,mid,married,1,no,no,no,cellular,semester-2
0.091,0.102,0.633,0.016,0.0,0.0,low,single,2,no,no,no,telephone,semester-2
0.364,0.088,0.633,0.0,0.0,0.0,low,single,2,no,yes,no,cellular,semester-2
0.13,0.074,0.633,0.016,0.169,0.007,high,single,3,no,no,no,cellular,semester-2
0.558,0.075,0.667,0.032,0.212,0.004,high,married,3,no,no,no,cellular,semester-2
0.455,0.096,0.667,0.0,0.218,0.004,low,married,1,no,no,no,cellular,semester-2
0.26,0.073,0.667,0.0,0.211,0.015,mid,divorced,2,no,yes,no,cellular,semester-2
0.662,0.077,0.667,0.0,0.123,0.007,low,married,3,no,no,no,cellular,semester-2
0.455,0.103,0.667,0.0,0.384,0.011,high,divorced,3,no,no,no,cellular,semester-2
0.117,0.083,0.667,0.0,0.211,0.015,low,single,3,no,no,no,cellular,semester-2
